வார்த்தை|வார்த்தையை|வார்த்தைகளிடம்|வார்த்தைக்காக|வார்த்தைகளில்|வார்த்தைகள்|வார்த்தையின்|வார்த்தையுடைய|வார்த்தைக்கு|வார்த்தைகளால்|வார்த்தையால்|வார்த்தைகளுக்கு|வார்த்தையிலிருந்து|வார்த்தையிடம்|வார்த்தைகளோடு|வார்த்தைகளுக்காக|வார்த்தைகளிலிருந்து|வார்த்தைகளே|வார்த்தைகளுடைய|வார்த்தைகளின்|வார்த்தையில்|வார்த்தையோடு|வார்த்தைகளை|வார்த்தையே|vārttai|வார்த்தையுடன்|வார்த்தைகளுடன்	<i>noun</i><br><ol><li>word (a unit of language)</li><li>oath, promise</li></ol>
வார்ப்புரு|வார்ப்புருவிடம்|வார்ப்புருக்களே|வார்ப்புருக்களின்|வார்ப்புருவே|வார்ப்புருவுக்கு|வார்ப்புருவுடைய|வார்ப்புருவால்|வார்ப்புருக்களோடு|வார்ப்புருக்களை|வார்ப்புருவுக்காக|வார்ப்புருக்களுக்கு|வார்ப்புருக்களுடன்|வார்ப்புருவிலிருந்து|வார்ப்புருவுடன்|வார்ப்புருவின்|வார்ப்புருக்களால்|வார்ப்புருக்கள்|வார்ப்புருவோடு|வார்ப்புருக்களிலிருந்து|வார்ப்புருக்களுக்காக|வார்ப்புருக்களுடைய|வார்ப்புருக்களில்|வார்ப்புருவில்|வார்ப்புருவை|வார்ப்புருக்களிடம்|vārppuru	<i>noun</i><br><ol><li>template</li></ol>
வாலாட்டிக்குருவி|vālāṭṭikkuruvi	<i>noun</i><br><ol><li>wagtail, Motacilla maderaspatensis</li></ol>
வாலெலும்பு|vālelumpu	<i>noun</i><br><ol><li>(anatomy) coccyx</li></ol>
வால்|vāl	<i>noun</i><br><ol><li>tail</li></ol>
வால்நட்சத்திரம்|வால்நட்சத்திரங்களுக்காக|வால்நட்சத்திரத்தின்|வால்நட்சத்திரத்துக்கு|வால்நட்சத்திரங்களுடைய|வால்நட்சத்திரத்துடன்|வால்நட்சத்திரங்கள்|வால்நட்சத்திரத்தோடு|வால்நட்சத்திரங்களால்|வால்நட்சத்திரங்களின்|வால்நட்சத்திரங்களுக்கு|வால்நட்சத்திரத்தில்|வால்நட்சத்திரத்திலிருந்து|வால்நட்சத்திரங்களில்|வால்நட்சத்திரங்களே|வால்நட்சத்திரத்திடம்|vālnaṭcattiram|வால்நட்சத்திரத்தால்|வால்நட்சத்திரங்களுடன்|வால்நட்சத்திரங்களிடம்|வால்நட்சத்திரங்களிலிருந்து|வால்நட்சத்திரத்துக்காக|வால்நட்சத்திரமே|வால்நட்சத்திரங்களை|வால்நட்சத்திரத்தை|வால்நட்சத்திரங்களோடு|வால்நட்சத்திரத்துடைய	<i>noun</i><br><ol><li>comet</li></ol>
வால்மீன்|வால்மீன்களுடன்|வால்மீன்கள்|வால்மீனுடைய|வால்மீனால்|வால்மீனில்|வால்மீனுடன்|vālmīṉkaḷ|வால்மீனே|வால்மீன்களில்|வால்மீன்களுடைய|வால்மீனை|வால்மீன்களிலிருந்து|வால்மீன்களே|வால்மீனிலிருந்து|வால்மீன்களை|வால்மீனிடம்|வால்மீனோடு|வால்மீன்களுக்கு|வால்மீன்களின்|வால்மீனுக்கு|வால்மீன்களோடு|வால்மீன்களுக்காக|வால்மீன்களால்|vālmīṉ|வால்மீனுக்காக|வால்மீன்களிடம்|வால்மீனின்	<i>noun</i><br><ol><li>comet</li></ol>
வால்வெள்ளி|வால்வெள்ளிகளுக்கு|வால்வெள்ளிகளின்|வால்வெள்ளிகளுடைய|வால்வெள்ளியுடன்|வால்வெள்ளிக்காக|vālveḷḷi|வால்வெள்ளியால்|வால்வெள்ளியிலிருந்து|வால்வெள்ளிகள்|வால்வெள்ளிகளே|வால்வெள்ளிகளில்|வால்வெள்ளியை|வால்வெள்ளியோடு|வால்வெள்ளியே|வால்வெள்ளியின்|வால்வெள்ளியுடைய|வால்வெள்ளியிடம்|வால்வெள்ளிகளால்|வால்வெள்ளிக்கு|வால்வெள்ளியில்|வால்வெள்ளிகளிடம்|வால்வெள்ளிகளுக்காக|வால்வெள்ளிகளுடன்|வால்வெள்ளிகளை|வால்வெள்ளிகளிலிருந்து|வால்வெள்ளிகளோடு	<i>noun</i><br><ol><li>comet; tailed-star</li></ol>
வாளை|vāḷai	<i>noun</i><br><ol><li>cutlassfish, (Trichiurus lepturus)</li><li>Dorab wolf-herring, (Chirocentrus dorab)</li></ol>
வாள்|வாள்களுடைய|வாளே|வாள்களால்|வாளால்|vāḷai|vāḷ|வாள்களே|வாள்களுக்கு|வாள்களில்|வாள்களிலிருந்து|வாளுடைய|வாள்களோடு|வாளுக்கு|வாள்களை|வாளிடம்|வாளுக்காக|வாள்கள்|வாளிலிருந்து|வாள்களுடன்|வாளுடன்|வாள்களிடம்|வாளின்|வாள்களின்|வாளில்|வாள்களுக்காக|வாளை|வாளோடு	<i>noun</i><br><ol><li>sword, scimitar, saw, plough, scissors</li><li>light, brightness</li><li>fame</li><li>sharpness, fineness</li></ol>
வாழை|vāḻai	<i>noun</i><br><ol><li>Musa × paradisiaca, plantain, banana, banana tree</li></ol>
வாழைப்பழம்|vāḻaippaḻam	<i>noun</i><br><ol><li>banana</li></ol>
வாழ்|வாழ்வீர்கள்|வாழ்கிறாய்|வாழ்ந்தவன்|வாழ்கிறீர்கள்|வாழ்ந்தார்|வாழ்வது|வாழமாட்டீர்கள்|வாழாமல் இருக்க|வாழ|வாழ்கிறவர்|வாழாது|வாழ்ந்தாய்|வாழ்வன|வாழ்ந்தீர்கள்|வாழமாட்டோம்|வாழ்வான்|வாழாதவள்|வாழ்கிறாள்|வாழ்கின்றன|வாழ்கிறான்|வாழ்ந்தார்கள்|வாழ்கிறார்கள்|வாழட்டும்|வாழ்ந்தாள்|வாழ்வேன்|வாழ்பவர்|வாழாமல் இருக்கலாம்|வாழ்வோம்|வாழாமல் இருக்கட்டும்|வாழ்வதால்|வாழாதவை|வாழ்ந்தான்|வாழும்|வாழ்பவள்|வாழ்ந்தவர்|வாழல்|வாழ்ந்தோம்|வாழ்தல்|வாழ்ந்தவள்|வாழ்பவை|வாழா|வாழ்வாள்|வாழ்ந்தவை|வாழ்ந்தன|வாழாத்தால்|வாழ்கிறவன்|வாழ்கிற|வாழ்பவன்|வாழ்கிறவை|வாழாதவர்கள்|வாழாதவர்|வாழமாட்டான்|வாழ்வார்|வாழாத|வாழ்கிறவர்கள்|வாழாதது|வாழுங்கள்|வாழாதவன்|வாழ்வாய்|வாழ்கிறது|வாழமாட்டாள்|வாழமாட்டாய்|வாழ்ந்தால்|வாழ்ந்தேன்|வாழாதீர்கள்|வாழவில்லை|வாழ்கிறார்|வாழ்கிறேன்|வாழ்ந்தவர்கள்|வாழாமல்|வாழமாட்டார்|வாழ்ந்து|வாழ்கிறோம்|வாழமாட்டார்கள்|வாழ்கிறவள்|vāḻ|வாழ்பவர்கள்|வாழ்வார்கள்|வாழலாம்|வாழ்ந்தது|வாழாவிட்டால்|வாழ்ந்த|வாழாதே|வாழமாட்டேன்	<i>noun</i><br><ol><li>regularity, order</li></ol><br><i>verb</i><br><ol><li>to live</li></ol>
வாழ்க்கை|வாழ்க்கையால்|வாழ்க்கையின்|வாழ்க்கைகளில்|வாழ்க்கைகளிடம்|வாழ்க்கைக்காக|வாழ்க்கைக்கு|வாழ்க்கையிலிருந்து|வாழ்க்கையோடு|வாழ்க்கைகளோடு|வாழ்க்கையுடைய|வாழ்க்கைகளின்|வாழ்க்கைகள்|வாழ்க்கையுடன்|வாழ்க்கையை|வாழ்க்கைகளுடைய|வாழ்க்கைகளுடன்|vāḻkkai|வாழ்க்கைகளே|வாழ்க்கைகளிலிருந்து|வாழ்க்கையில்|வாழ்க்கையிடம்|வாழ்க்கைகளுக்காக|வாழ்க்கையே|வாழ்க்கைகளால்|வாழ்க்கைகளுக்கு|வாழ்க்கைகளை	<i>noun</i><br><ol><li>livelihood, living</li><li>life-time, career</li><li>married life</li><li>wife</li><li>happy state</li><li>wealth, felicity, prosperity</li><li>village, town</li><li>agricultural town</li></ol>
வாழ்ச்சி|vāḻcci	<i>noun</i><br><ol><li>living</li><li>prosperity, wealth, felicity</li></ol>
வாழ்த்து|வாழ்த்தமாட்டாய்|வாழ்த்தாதே|வாழ்த்தமாட்டீர்கள்|வாழ்த்தட்டும்|வாழ்த்துகிறான்|வாழ்த்தாதீர்கள்|வாழ்த்துபவள்|வாழ்த்தின்|வாழ்த்துவேன்|வாழ்த்துவாள்|வாழ்த்தாதவர்|வாழ்த்திடம்|வாழ்த்தினார்கள்|வாழ்த்துக்களுக்காக|வாழ்த்தமாட்டாள்|வாழ்த்துகிறது|வாழ்த்தினவை|வாழ்த்துவாய்|வாழ்த்துகிறார்கள்|vāḻttu|வாழ்த்தினவர்கள்|வாழ்த்துவான்|வாழ்த்துகிற|வாழ்த்துக்களை|வாழ்த்தாத|வாழ்த்துக்களின்|வாழ்த்தவில்லை|வாழ்த்துக்களிடம்|வாழ்த்துதல்|வாழ்த்தினவர்|வாழ்த்தினவள்|வாழ்த்தினன|வாழ்த்துக்கள்|வாழ்த்துகிறவர்கள்|வாழ்த்தமாட்டோம்|வாழ்த்துக்காக|வாழ்த்தாவிட்டால்|வாழ்த்துபவர்|வாழ்த்துகின்றன|வாழ்த்துகிறவர்|வாழ்த்தில்|வாழ்த்தால்|வாழ்த்தோடு|வாழ்த்துவன|வாழ்த்தாதவை|வாழ்த்துடைய|வாழ்த்தமாட்டேன்|வாழ்த்துக்களிலிருந்து|வாழ்த்தாதவர்கள்|வாழ்த்தலாம்|வாழ்த்தினது|வாழ்த்துங்கள்|வாழ்த்துக்களே|வாழ்த்துகிறேன்|வாழ்த்தினேன்|வாழ்த்தல்|வாழ்த்தி|வாழ்த்தாமல்|வாழ்த்தே|வாழ்த்தினோம்|வாழ்த்தை|வாழ்த்த|வாழ்த்துபவை|வாழ்த்துவோம்|வாழ்த்தினால்|வாழ்த்துகிறவை|வாழ்த்தாமல் இருக்கலாம்|வாழ்த்துக்கு|வாழ்த்தினாள்|வாழ்த்தமாட்டார்கள்|வாழ்த்தாதவன்|வாழ்த்தாமல் இருக்கட்டும்|வாழ்த்திலிருந்து|வாழ்த்துக்களால்|வாழ்த்துக்களோடு|வாழ்த்துக்களில்|வாழ்த்தாத்தால்|வாழ்த்தினீர்கள்|வாழ்த்துவீர்கள்|வாழ்த்துவது|வாழ்த்துகிறார்|வாழ்த்துகிறவள்|வாழ்த்துவார்கள்|வாழ்த்தாதது|வாழ்த்தாமல் இருக்க|வாழ்த்தினார்|வாழ்த்துவார்|வாழ்த்தினான்|வாழ்த்துபவன்|வாழ்த்தமாட்டான்|வாழ்த்தாதவள்|வாழ்த்தின|வாழ்த்துடன்|வாழ்த்தமாட்டார்|வாழ்த்துகிறவன்|வாழ்த்தாது|வாழ்த்துகிறோம்|வாழ்த்தா|வாழ்த்துக்களுடன்|வாழ்த்துக்களுடைய|வாழ்த்துகிறீர்கள்|வாழ்த்துபவர்கள்|வாழ்த்தினவன்|வாழ்த்துவதால்|வாழ்த்துகிறாள்|வாழ்த்தினாய்|வாழ்த்துகிறாய்|வாழ்த்தும்|வாழ்த்துக்களுக்கு	<i>noun</i><br><ol><li>benediction, felicitation</li><li>praise</li></ol><br><i>verb</i><br><ol><li>to bless</li></ol>
வாழ்த்துரை|vāḻtturai	<i>noun</i><br><ol><li>benediction</li></ol>
வாழ்நர்|vāḻnar	<i>noun</i><br><ol><li>inhabitants, residents</li></ol>
வாழ்நாள்|vāḻnāḷ	<i>noun</i><br><ol><li>lifetime</li></ol>
வாழ்வு|vāḻvu	<i>noun</i><br><ol><li>life</li><li>prosperity, happiness, felicity</li><li>livelihood, living, career</li><li>endowment of land for maintenance</li><li>residing</li><li>residence</li><li>town</li><li>high state or position</li><li>wealth</li><li>course, system</li></ol>
விகடகவி|விகடகவியே|விகடகவியிடம்|விகடகவிகளின்|விகடகவிகளுக்கு|vikaṭakavi|விகடகவிகளிலிருந்து|விகடகவிகளுடைய|விகடகவியை|விகடகவிகள்|விகடகவியுடைய|விகடகவிக்கு|விகடகவிகளிடம்|விகடகவிகளோடு|விகடகவிகளுடன்|விகடகவிகளை|விகடகவியோடு|விகடகவியில்|விகடகவியின்|விகடகவியுடன்|விகடகவிகளே|விகடகவிகளில்|விகடகவிகளுக்காக|விகடகவிகளால்|விகடகவியிலிருந்து|விகடகவியால்|விகடகவிக்காக	<i>noun</i><br><ol><li>(historical) a poet or jester who composes or performs humorous verses or songs for the king's amusement</li></ol>
விகாரம்|விகாரங்களிலிருந்து|விகாரங்களுடன்|விகாரத்தில்|விகாரத்துடன்|விகாரங்களை|விகாரங்களில்|விகாரங்களுக்கு|விகாரத்துடைய|விகாரங்களின்|vikāram|விகாரத்துக்காக|விகாரத்திலிருந்து|விகாரத்தோடு|விகாரத்தின்|விகாரங்களுக்காக|விகாரங்கள்|விகாரங்களுடைய|விகாரத்திடம்|விகாரங்களோடு|விகாரங்களே|விகாரத்தை|விகாரங்களால்|விகாரங்களிடம்|விகாரத்தால்|விகாரமே|விகாரத்துக்கு	<i>noun</i><br><ol><li>vihara; Buddhist temple</li><li>a gruesome change or alteration; distortion, contortion</li><li>(Grammar) a change or transformation in a word</li><li>perturbation, agitation</li></ol>
விக்கல்|விக்கலிலிருந்து|விக்கலின்|விக்கலால்|விக்கலை|விக்கலோடு|விக்கலில்|விக்கலே|விக்கலிடம்|விக்கலுக்காக|விக்கலுடைய|விக்கலுக்கு|vikkal|விக்கலுடன்	<i>noun</i><br><ol><li>hiccup</li></ol>
விக்கிரகம்|விக்கிரகங்களுக்காக|விக்கிரகங்களிடம்|விக்கிரகங்களுடன்|விக்கிரகங்கள்|விக்கிரகங்களால்|விக்கிரகங்களே|விக்கிரகங்களிலிருந்து|விக்கிரகத்தில்|விக்கிரகங்களின்|vikkirakam|விக்கிரகத்துடைய|விக்கிரகத்துடன்|விக்கிரகத்திடம்|விக்கிரகமே|விக்கிரகங்களில்|விக்கிரகத்தின்|விக்கிரகங்களுக்கு|விக்கிரகத்துக்காக|விக்கிரகங்களை|விக்கிரகத்தை|விக்கிரகத்துக்கு|விக்கிரகத்தோடு|விக்கிரகத்தால்|விக்கிரகத்திலிருந்து|விக்கிரகங்களோடு|விக்கிரகங்களுடைய	<i>noun</i><br><ol><li>idol, figurine (of a deity)</li></ol>
விக்கு|விக்காதவை|விக்குகிறோம்|விக்காதவர்|விக்கினேன்|விக்கட்டும்|விக்கமாட்டார்கள்|விக்குங்கள்|விக்கா|விக்காத|விக்கினவள்|விக்குவோம்|விக்குகிறது|விக்காதவர்கள்|விக்குவாய்|விக்குதல்|விக்குகிறாய்|விக்கினான்|விக்கமாட்டாள்|விக்கமாட்டாய்|விக்காத்தால்|விக்காது|விக்கினார்|விக்கல்|விக்கினது|விக்கினவர்கள்|விக்கும்|விக்குகிறவர்|விக்கினன|விக்குகிறாள்|விக்குவது|விக்காதவன்|விக்கமாட்டான்|விக்கமாட்டீர்கள்|விக்குகிறான்|விக்காதது|விக்கினவர்|விக்குகிறீர்கள்|விக்குவேன்|விக்காமல் இருக்க|விக்குகிறவள்|விக்குகிற|விக்கமாட்டார்|விக்கினவை|விக்கினார்கள்|விக்குகிறவர்கள்|விக்கினீர்கள்|விக்குவதால்|விக்குவான்|விக்கமாட்டேன்|விக்கலாம்|விக்கினோம்|விக்குகிறவன்|விக்கி|விக்காதவள்|விக்காவிட்டால்|விக்கவில்லை|விக்குவார்கள்|விக்காதே|விக்கமாட்டோம்|விக்குபவர்கள்|விக்குகிறார்|விக்குவார்|விக்குகிறவை|விக்கினாய்|விக்குபவள்|விக்காமல்|விக்கினால்|விக்குவாள்|விக்குகின்றன|விக்குகிறேன்|விக்குகிறார்கள்|விக்க|விக்கின|விக்காமல் இருக்கலாம்|vikku|விக்குபவை|விக்கினவன்|விக்காமல் இருக்கட்டும்|விக்குவன|விக்குபவர்|விக்குவீர்கள்|விக்கினாள்|விக்குபவன்|விக்காதீர்கள்	<i>verb</i><br><ol><li>to hiccup</li></ol>
விக்சனரி|விக்சனரியின்|விக்சனரிகளின்|விக்சனரிக்காக|விக்சனரிகளுக்கு|விக்சனரியை|விக்சனரிக்கு|விக்சனரிகளோடு|விக்சனரியில்|விக்சனரிகளே|விக்சனரிகளால்|விக்சனரியுடன்|விக்சனரியால்|விக்சனரியோடு|விக்சனரிகளை|விக்சனரிகளிலிருந்து|விக்சனரியுடைய|விக்சனரியே|விக்சனரிகளுடன்|விக்சனரியிலிருந்து|விக்சனரிகளுக்காக|vikcaṉari|விக்சனரிகளுடைய|விக்சனரியிடம்|விக்சனரிகளிடம்|விக்சனரிகள்|விக்சனரிகளில்	<i>name</i><br><ol><li>Wiktionary</li></ol>
விசனம்|vicaṉam	<i>noun</i><br><ol><li>depopulation</li><li>loneliness</li></ol>
விசாரணை|vicāraṇai	<i>noun</i><br><ol><li>investigation, inquiry</li><li>judicial trial</li><li>hospitality</li><li>superintendence</li></ol>
விசித்திரம்|vicittiram	<i>noun</i><br><ol><li>that which is peculiar, strange, queer</li><li>that which is diverse</li><li>that which is weird</li></ol>
விசிறி|விசிறியில்|விசிறியால்|விசிறிக்காக|விசிறிகளுக்கு|விசிறிகளை|விசிறியுடன்|விசிறிக்கு|விசிறியை|விசிறிகளுடைய|viciṟi|விசிறிகளோடு|விசிறிகளால்|விசிறியின்|விசிறிகளிடம்|விசிறிகளின்|விசிறியிலிருந்து|விசிறிகளுக்காக|விசிறியே|விசிறிகளே|விசிறிகளுடன்|விசிறியிடம்|விசிறிகளில்|விசிறியுடைய|விசிறிகளிலிருந்து|விசிறியோடு|விசிறிகள்	<i>noun</i><br><ol><li>hand fan</li><li>(of a person) fan, admirer, devout follower</li></ol>
விசுவகருமா|vicuvakarumā	<i>name</i><br><ol><li>(Hinduism) Vishvakarma, the divine architect</li></ol>
விசுவாசம்|விசுவாசத்துக்கு|விசுவாசத்தால்|விசுவாசத்திலிருந்து|விசுவாசத்திடம்|விசுவாசத்தோடு|விசுவாசத்தின்|விசுவாசத்தை|vicuvācam|விசுவாசத்தில்|விசுவாசத்துடன்|விசுவாசத்துடைய|விசுவாசத்துக்காக|விசுவாசமே	<i>noun</i><br><ol><li>trust, faith, belief</li></ol>
விசைத்தறி|vicaittaṟi	<i>noun</i><br><ol><li>power loom</li></ol>
விசைப்பலகை|விசைப்பலகைகளுடன்|விசைப்பலகைகளுடைய|விசைப்பலகையிலிருந்து|விசைப்பலகைகளோடு|விசைப்பலகையால்|விசைப்பலகைக்கு|விசைப்பலகையோடு|விசைப்பலகைகளில்|விசைப்பலகைகளிலிருந்து|விசைப்பலகைகளின்|விசைப்பலகைகளே|விசைப்பலகையில்|விசைப்பலகைகளுக்காக|விசைப்பலகையுடன்|விசைப்பலகையுடைய|விசைப்பலகைகளால்|விசைப்பலகையே|விசைப்பலகைகளுக்கு|விசைப்பலகைகளிடம்|விசைப்பலகைகளை|விசைப்பலகைகள்|விசைப்பலகையை|விசைப்பலகையின்|vicaippalakai|விசைப்பலகையிடம்|விசைப்பலகைக்காக	<i>noun</i><br><ol><li>computer keyboard</li><li>joystick</li></ol>
விசையுந்து|vicaiyuntu	<i>noun</i><br><ol><li>motorcycle</li></ol>
விச்சை|viccai	<i>noun</i><br><ol><li>knowledge</li><li>learning, education</li><li>magic, miracle</li><li>mantra incantation</li></ol>
விஞ்ஞானம்|விஞ்ஞானத்தோடு|விஞ்ஞானத்திலிருந்து|viññāṉam|விஞ்ஞானத்தை|விஞ்ஞானத்துடன்|விஞ்ஞானத்தின்|விஞ்ஞானத்திடம்|விஞ்ஞானத்துக்கு|விஞ்ஞானத்துடைய|விஞ்ஞானமே|விஞ்ஞானத்துக்காக|விஞ்ஞானத்தால்|விஞ்ஞானத்தில்	<i>noun</i><br><ol><li>science</li></ol><br><i>adj</i><br><ol><li>modern, scientific</li></ol>
விட|viṭa	<i>conj</i><br><ol><li>than [+accusative]</li></ol>
விடம்|viṣam|விடத்தில்|விஷத்துடன்|விஷத்திடம்|விடத்தை|விஷம்|விஷமே|விடத்துக்காக|விடத்துக்கு|விடத்துடன்|விஷத்தில்|விடமே|விஷத்துடைய|விஷத்தோடு|விஷத்தின்|விஷத்துக்காக|விடத்திலிருந்து|விஷத்துக்கு|விடத்தோடு|விடத்திடம்|விஷத்திலிருந்து|விஷத்தால்|viṭam|விடத்துடைய|விடத்தின்|விடத்தால்|விஷத்தை	<i>noun</i><br><ol><li>poison, venom</li><li>an ambitious person</li></ol>
விடர்|viṭar	<i>noun</i><br><ol><li>fissure, cleft</li><li>cleft in a mountain</li><li>mountain cave</li><li>abode of a sage</li><li>forest</li><li>bandicoot</li></ol>
விடியல்|விடியலின்|விடியலில்|விடியல்களுக்கு|விடியல்களுடன்|விடியலோடு|விடியல்களோடு|விடியலால்|விடியல்கள்|விடியலை|விடியலிடம்|விடியலிலிருந்து|விடியல்களுக்காக|விடியலுடன்|விடியல்களால்|விடியல்களின்|விடியல்களிலிருந்து|விடியலே|விடியல்களே|விடியல்களிடம்|விடியலுடைய|விடியல்களை|விடியல்களில்|விடியலுக்காக|விடியலுக்கு|viṭiyal|விடியல்களுடைய	<i>noun</i><br><ol><li>dawn, daybreak, sunrise</li></ol>
விடிவெள்ளி|விடிவெள்ளியால்|விடிவெள்ளியிடம்|விடிவெள்ளிகளிலிருந்து|viṭiveḷḷi|விடிவெள்ளிகளுடைய|விடிவெள்ளியோடு|விடிவெள்ளிகளிடம்|விடிவெள்ளிகளின்|விடிவெள்ளிகளை|விடிவெள்ளியிலிருந்து|விடிவெள்ளியே|விடிவெள்ளிகளோடு|விடிவெள்ளிக்கு|விடிவெள்ளிக்காக|விடிவெள்ளியுடைய|விடிவெள்ளிகளுக்கு|விடிவெள்ளிகளுக்காக|விடிவெள்ளிகளுடன்|விடிவெள்ளியின்|விடிவெள்ளியில்|விடிவெள்ளிகளால்|விடிவெள்ளிகள்|விடிவெள்ளிகளில்|விடிவெள்ளிகளே|விடிவெள்ளியை|விடிவெள்ளியுடன்	<i>noun</i><br><ol><li>morningstar; the planet Venus</li><li>(Christianity) Lucifer</li></ol>
விடு|விட்டவர்கள்|விடாமல் இருக்க|விட்டேன்|விடாதவர்கள்|விட்டால்|விடுகிறது|விடுவார்|விடுகிறவன்|விட்டார்|விடுகிறவர்கள்|விடாவிட்டால்|விடமாட்டார்|விடுகிறேன்|விடுகிறார்கள்|விடாதவள்|விடுபவன்|விடமாட்டோம்|விடாமல் இருக்கட்டும்|விடுதல்|விடுகின்றன|விடும்|விடாதவன்|விடலாம்|விட்டவள்|விடுவோம்|விடுபவள்|விட|விட்டன|விட்டவர்|விடமாட்டேன்|விடுகிறோம்|விடுகிறான்|விடாதவர்|விடாதவை|விட்டவன்|விடாத்தால்|விடாதீர்கள்|விடுபவர்கள்|விடுகிறார்|விட்டீர்கள்|விடமாட்டாய்|விட்டது|விடுவாள்|விடமாட்டான்|விடுகிறாய்|விடுவான்|விட்டார்கள்|விட்ட|விடுகிறவர்|விடுபவர்|விட்டான்|விடுவீர்கள்|விடாத|விடுவேன்|விடுகிறவை|விடட்டும்|விட்டாய்|விடாது|விடவில்லை|விடுவார்கள்|விடுகிறீர்கள்|விட்டவை|விடமாட்டார்கள்|விடுபவை|விடுவன|விடா|விடுவது|viṭu|விட்டு|விடுகிறாள்|விடுவதால்|விடாமல்|விடுங்கள்|விட்டோம்|விடாதது|விடமாட்டாள்|விட்டாள்|விடமாட்டீர்கள்|விடாமல் இருக்கலாம்|விடுவாய்|விடல்|விடாதே|விடுகிறவள்|விடுகிற	<i>verb</i><br><ol><li>(transitive) to leave, quit, part with</li><li>to remove</li><li>to get rid of</li><li>to split, separate, disentangle</li><li>to abandon, forsake</li><li>to let go</li><li>to dispatch, send away</li><li>to liberate, set free, release</li><li>to leave off, discontinue</li><li>to omit, leave out</li><li>to end, finish, conclude</li><li>to emit, issue, discharge, give out, let out</li><li>to send forth, discharge</li><li>to throw</li><li>to pour</li><li>to give, bestow</li><li>to say, tell</li><li>to describe in detail</li><li>to publish, expose</li><li>to permit, let, allow</li><li>to indicate, point out</li><li>to express, give out</li><li>to form</li><li>to solve</li><li>(intransitive) to be separated, divided</li><li>to be opened</li><li>to loosen, release</li><li>to blossom</li><li>to appear, be formed</li><li>to increase</li><li>to stay</li><li>to cease, stop</li><li>to be split, broken or cracked</li><li>to be let off, discontinued</li><li>to leave interspace (as in writing)</li><li>to pause (in reading)</li><li>to lose strength</li><li>to become loose, disjointed</li><li>to be cut</li><li>(auxiliary) an auxiliary verb having the force of certainty, intensity</li></ol>
விடுதலை|விடுதலையுடைய|விடுதலையை|விடுதலையால்|விடுதலையே|விடுதலைக்காக|விடுதலையிடம்|விடுதலையுடன்|viṭutalai|விடுதலையில்|விடுதலைக்கு|விடுதலையின்|விடுதலையிலிருந்து|விடுதலையோடு	<i>noun</i><br><ol><li>deliverance, liberty, freedom</li></ol>
விடுதலை நாள்|விடுதலை நாட்களுடன்|விடுதலை நாட்களுடைய|விடுதலை நாட்களிடம்|விடுதலை நாட்களின்|விடுதலை நாளை|விடுதலை நாளிலிருந்து|விடுதலை நாட்களே|விடுதலை நாளின்|விடுதலை நாட்களால்|விடுதலை நாட்களோடு|விடுதலை நாட்களில்|விடுதலை நாட்கள்|விடுதலை நாளுக்கு|விடுதலை நாட்களிலிருந்து|விடுதலை நாளோடு|விடுதலை நாளுடன்|விடுதலை நாளிடம்|விடுதலை நாளே|viṭutalai nāḷ|விடுதலை நாட்களுக்காக|விடுதலை நாளால்|விடுதலை நாட்களை|விடுதலை நாட்களுக்கு|விடுதலை நாளுடைய|விடுதலை நாளில்|விடுதலை நாளுக்காக	<i>name</i><br><ol><li>Independence Day; celebrated on August 15 each year in India, commemorating independence from the British.</li></ol>
விடுதலை புலிகள்|viṭutalai pulikaḷ	<i>name</i><br><ol><li>The Tamil Tigers</li></ol>
விடுவம்|viṭuvam	<i>noun</i><br><ol><li>equinox</li></ol>
விடுவி|viṭuvi	<i>verb</i><br><ol><li>to release, acquit</li><li>to unblock</li><li>to liberate, free</li><li>to make or cause someone to leave</li></ol>
விடை|விடையில்|விடைகளை|விடைகளுக்கு|விடையிடம்|விடைகளுடைய|விடைகளே|விடையிலிருந்து|விடையோடு|விடைகளின்|viṭai|விடையே|விடைக்கு|விடையின்|விடையுடன்|விடைகளுடன்|விடையை|விடைகளோடு|விடைகளுக்காக|விடைகள்|விடைகளால்|விடையால்|விடைகளிடம்|விடையுடைய|விடைகளில்|விடைகளிலிருந்து|விடைக்காக	<i>noun</i><br><ol><li>answer, reply</li><li>liberty, leave, license, permission</li><li>movement, shaking</li><li>abundance</li><li>bull</li><li>(Astrology) taurus</li><li>buffalo bull</li><li>ram</li><li>tom-cat</li><li>horse</li></ol>
விட்டம்|viṭṭam	<i>noun</i><br><ol><li>crossbeam</li><li>(geometry) diameter</li><li>anything put across</li><li>body</li></ol>
விட்டுணுக்கிராந்தி|viṭṭuṇukkirānti	<i>noun</i><br><ol><li>(botany) Evolvulus alsinoides, dwarf morning-glory</li></ol>
விட்டுணுப்பிரியம்|viṭṭuṇuppiriyam	<i>noun</i><br><ol><li>(botany) sacred basil, Ocimum tenuiflorum, tulsi</li></ol>
